x,y,z,x,y,z
-0.013939396,0.13064072,0.11995228,-0.013939396,0.13064072,0.11995228
-0.16827029,-0.3275413,-0.05346343,-0.16827029,-0.3275413,-0.05346343
-0.14923601,-0.34353587,-0.073012196,-0.14923601,-0.34353587,-0.073012196
-0.15551244,-0.3186349,-0.06949122,-0.15551244,-0.3186349,-0.06949122
-0.14120226,-0.33062863,-0.083052844,-0.14120226,-0.33062863,-0.083052844
-0.1667066,-0.25079766,-0.04516665,-0.1667066,-0.25079766,-0.04516665
-0.16581865,-0.27660102,-0.05149702,-0.16581865,-0.27660102,-0.05149702
-0.16716237,-0.223945,-0.041990325,-0.16716237,-0.223945,-0.041990325
-0.1206718,-0.33802733,-0.09593332,-0.1206718,-0.33802733,-0.09593332
-0.09472041,-0.34048113,-0.10545215,-0.09472041,-0.34048113,-0.10545215
-0.09212261,-0.32226607,-0.11129822,-0.09212261,-0.32226607,-0.11129822
-0.15125415,-0.22677882,-0.065675244,-0.15125415,-0.22677882,-0.065675244
-0.15119085,-0.25262251,-0.06848387,-0.15119085,-0.25262251,-0.06848387
-0.146974,-0.31395125,-0.07778351,-0.146974,-0.31395125,-0.07778351
-0.16293733,-0.2997833,-0.059477255,-0.16293733,-0.2997833,-0.059477255
-0.14914005,-0.29941636,-0.07570235,-0.14914005,-0.29941636,-0.07570235
-0.11711061,-0.32176167,-0.1012594,-0.11711061,-0.32176167,-0.1012594
-0.13566457,-0.31841484,-0.08845399,-0.13566457,-0.31841484,-0.08845399
-0.05853547,-0.16826327,-0.09212436,-0.05853547,-0.16826327,-0.09212436
-0.034073964,-0.1869457,-0.101429835,-0.034073964,-0.1869457,-0.101429835
-0.062055018,-0.18732066,-0.100204736,-0.062055018,-0.18732066,-0.100204736
-0.13943203,-0.16081746,-0.05666325,-0.13943203,-0.16081746,-0.05666325
-0.12593473,-0.18194677,-0.07707342,-0.12593473,-0.18194677,-0.07707342
-0.1341298,-0.3012015,-0.090455964,-0.1341298,-0.3012015,-0.090455964
-0.11456152,-0.3019863,-0.10419327,-0.11456152,-0.3019863,-0.10419327
-0.08979281,-0.30128598,-0.11512806,-0.08979281,-0.30128598,-0.11512806
-0.08963443,-0.22968477,-0.110379726,-0.08963443,-0.22968477,-0.110379726
-0.08897703,-0.2533514,-0.11509792,-0.08897703,-0.2533514,-0.11509792
-0.112315916,-0.25483853,-0.104280725,-0.112315916,-0.25483853,-0.104280725
-0.11279589,-0.22989821,-0.10008726,-0.11279589,-0.22989821,-0.10008726
-0.130353,-0.2040871,-0.08194217,-0.130353,-0.2040871,-0.08194217
-0.13287783,-0.2291053,-0.08529367,-0.13287783,-0.2291053,-0.08529367
-0.08842954,-0.20699194,-0.10381711,-0.08842954,-0.20699194,-0.10381711
-0.11052191,-0.20565298,-0.094903566,-0.11052191,-0.20565298,-0.094903566
-0.10605479,-0.18391033,-0.08861784,-0.10605479,-0.18391033,-0.08861784
-0.13328424,-0.25478232,-0.08824743,-0.13328424,-0.25478232,-0.08824743
-0.059852883,-0.27674642,-0.122441635,-0.059852883,-0.27674642,-0.122441635
-0.08872618,-0.27795088,-0.11675123,-0.08872618,-0.27795088,-0.11675123
-0.029612703,-0.27490395,-0.12066723,-0.029612703,-0.27490395,-0.12066723
-0.08518113,-0.18585703,-0.09608768,-0.08518113,-0.18585703,-0.09608768
-0.080623165,-0.16648564,-0.08856383,-0.080623165,-0.16648564,-0.08856383
-0.07587811,-0.1485264,-0.08215544,-0.07587811,-0.1485264,-0.08215544
-0.06418423,-0.0875413,-0.077433236,-0.06418423,-0.0875413,-0.077433236
-0.113401964,-0.56718683,0.09248036,-0.113401964,-0.56718683,0.09248036
0.0003327636,-0.37963226,0.034629412,0.0003327636,-0.37963226,0.034629412
-0.0005535091,-0.36985502,0.0063735778,-0.0005535091,-0.36985502,0.0063735778
-0.18001768,-0.29250592,0.06483195,-0.18001768,-0.29250592,0.06483195
-0.18884435,-0.30940044,-0.010038821,-0.18884435,-0.30940044,-0.010038821
-0.17709029,-0.30351034,-0.03768714,-0.17709029,-0.30351034,-0.03768714
-0.02289158,-0.38217062,0.10362191,-0.02289158,-0.38217062,0.10362191
-0.00787498,-0.38699797,0.080585055,-0.00787498,-0.38699797,0.080585055
-0.16051483,-0.3014877,0.09170665,-0.16051483,-0.3014877,0.09170665
-0.104805216,-0.35094485,0.12783712,-0.104805216,-0.35094485,0.12783712
-0.0014960379,-0.38599053,0.058190554,-0.0014960379,-0.38599053,0.058190554
-0.15054895,-0.27763283,-0.072065175,-0.15054895,-0.27763283,-0.072065175
-0.13359816,-0.2796758,-0.08999621,-0.13359816,-0.2796758,-0.08999621
-0.113233075,-0.2796225,-0.105173826,-0.113233075,-0.2796225,-0.105173826
-0.06051591,-0.2996489,-0.120449066,-0.06051591,-0.2996489,-0.120449066
-0.028800894,-0.29629934,-0.11816144,-0.028800894,-0.29629934,-0.11816144
-0.019500406,-0.3270771,0.12757197,-0.019500406,-0.3270771,0.12757197
-0.016747741,-0.31965044,0.13545512,-0.016747741,-0.31965044,0.13545512
-0.008799356,-0.3213103,0.13556704,-0.008799356,-0.3213103,0.13556704
-0.008406954,-0.33323747,0.1251131,-0.008406954,-0.33323747,0.1251131
-0.105864145,-0.20357767,0.12082214,-0.105864145,-0.20357767,0.12082214
-0.08428289,-0.20994137,0.13449669,-0.08428289,-0.20994137,0.13449669
-0.04178082,-0.21786146,0.15304156,-0.04178082,-0.21786146,0.15304156
-0.022280693,-0.21981125,0.15741003,-0.022280693,-0.21981125,0.15741003
-0.15956216,-0.1787938,0.06505617,-0.15956216,-0.1787938,0.06505617
-0.0624723,-0.21460886,0.14548229,-0.0624723,-0.21460886,0.14548229
-0.1460295,-0.18764773,0.08633763,-0.1460295,-0.18764773,0.08633763
-0.1271023,-0.196251,0.10468409,-0.1271023,-0.196251,0.10468409
-0.07256066,-1.0079688,-0.02818048,-0.07256066,-1.0079688,-0.02818048
-0.07362074,-1.036721,-0.024086345,-0.07362074,-1.036721,-0.024086345
-0.074119635,-1.0351439,-0.03970627,-0.074119635,-1.0351439,-0.03970627
-0.06989383,-1.0060078,-0.042924296,-0.06989383,-1.0060078,-0.042924296
-0.08511379,-1.0014817,-0.071397915,-0.08511379,-1.0014817,-0.071397915
-0.07382318,-1.0035534,-0.06357413,-0.07382318,-1.0035534,-0.06357413
-0.09970103,-1.0012014,-0.073391,-0.09970103,-1.0012014,-0.073391
-0.09805764,-1.0314053,-0.07250962,-0.09805764,-1.0314053,-0.07250962
-0.10977638,-1.0323843,-0.06572396,-0.10977638,-1.0323843,-0.06572396
-0.11325937,-1.0025542,-0.068734825,-0.11325937,-1.0025542,-0.068734825
-0.1225052,-1.0035247,-0.059453916,-0.1225052,-1.0035247,-0.059453916
-0.12557234,-1.034014,-0.045626663,-0.12557234,-1.034014,-0.045626663
-0.12840186,-1.0340507,-0.027624412,-0.12840186,-1.0340507,-0.027624412
-0.13299939,-1.0059028,-0.029470177,-0.13299939,-1.0059028,-0.029470177
-0.12890376,-1.0044645,-0.04749388,-0.12890376,-1.0044645,-0.04749388
-0.12869644,-1.0102131,-0.009276475,-0.12869644,-1.0102131,-0.009276475
-0.124266915,-1.0373521,-0.007743339,-0.124266915,-1.0373521,-0.007743339
-0.11353823,-1.0129067,0.0016868473,-0.11353823,-1.0129067,0.0016868473
-0.07861822,-1.0108136,-0.012899525,-0.07861822,-1.0108136,-0.012899525
-0.07742485,-1.0385429,-0.007162491,-0.07742485,-1.0385429,-0.007162491
-0.08409956,-1.0315009,-0.071283415,-0.08409956,-1.0315009,-0.071283415
-0.07476018,-1.0333295,-0.060686458,-0.07476018,-1.0333295,-0.060686458
-0.06879637,-1.0052569,-0.053412605,-0.06879637,-1.0052569,-0.053412605
-0.07421864,-1.0342205,-0.05008119,-0.07421864,-1.0342205,-0.05008119
-0.0727886,-1.0637323,-0.034478057,-0.0727886,-1.0637323,-0.034478057
-0.068325944,-1.0639445,-0.018458286,-0.068325944,-1.0639445,-0.018458286
-0.08304169,-1.060187,-0.07152408,-0.08304169,-1.060187,-0.07152408
-0.07802707,-1.0616639,-0.05739792,-0.07802707,-1.0616639,-0.05739792
-0.10647795,-1.0607191,-0.06337416,-0.10647795,-1.0607191,-0.06337416
-0.096516356,-1.0597932,-0.0738688,-0.096516356,-1.0597932,-0.0738688
-0.12618552,-1.0623273,-0.044481095,-0.12618552,-1.0623273,-0.044481095
-0.1184921,-1.0331872,-0.056694493,-0.1184921,-1.0331872,-0.056694493
-0.11713121,-1.061624,-0.054790147,-0.11713121,-1.061624,-0.054790147
-0.12865968,-1.0614358,-0.026286284,-0.12865968,-1.0614358,-0.026286284
-0.1235206,-1.0628318,-0.0033903264,-0.1235206,-1.0628318,-0.0033903264
-0.07258447,-1.0642589,4.867237e-06,-0.07258447,-1.0642589,4.867237e-06
-0.076388724,-1.0628376,-0.046196464,-0.076388724,-1.0628376,-0.046196464
-0.12671,-1.1568512,0.15499088,-0.12671,-1.1568512,0.15499088
-0.11956151,-1.1577604,0.15684813,-0.11956151,-1.1577604,0.15684813
-0.12094468,-1.152294,0.15566751,-0.12094468,-1.152294,0.15566751
-0.12548564,-1.1523676,0.1546968,-0.12548564,-1.1523676,0.1546968
-0.08773144,-1.1564624,0.16595572,-0.08773144,-1.1564624,0.16595572
-0.07595457,-1.1596282,0.16419688,-0.07595457,-1.1596282,0.16419688
-0.077404834,-1.1478016,0.16645862,-0.077404834,-1.1478016,0.16645862
-0.08579594,-1.1462862,0.16802712,-0.08579594,-1.1462862,0.16802712
-0.10557032,-1.1577518,0.16514532,-0.10557032,-1.1577518,0.16514532
-0.11364824,-1.1577002,0.16430384,-0.11364824,-1.1577002,0.16430384
-0.11127624,-1.1614089,0.16119552,-0.11127624,-1.1614089,0.16119552
-0.1062252,-1.1611366,0.16176428,-0.1062252,-1.1611366,0.16176428
-0.14728285,-1.1538821,0.12462276,-0.14728285,-1.1538821,0.12462276
-0.1527823,-1.1545429,0.12201151,-0.1527823,-1.1545429,0.12201151
-0.15133634,-1.1580033,0.12013689,-0.15133634,-1.1580033,0.12013689
-0.14741972,-1.1584884,0.12199468,-0.14741972,-1.1584884,0.12199468
-0.13453907,-1.1571583,0.14328903,-0.13453907,-1.1571583,0.14328903
-0.14021792,-1.1576606,0.14039847,-0.14021792,-1.1576606,0.14039847
-0.13857609,-1.1610165,0.13840294,-0.13857609,-1.1610165,0.13840294
-0.13480854,-1.1616445,0.14000215,-0.13480854,-1.1616445,0.14000215
-0.08896139,-1.1409665,0.14537506,-0.08896139,-1.1409665,0.14537506
-0.088462226,-1.1427424,0.15946804,-0.088462226,-1.1427424,0.15946804
-0.07523222,-1.1445652,0.15716648,-0.07523222,-1.1445652,0.15716648
-0.073854886,-1.139234,0.14325875,-0.073854886,-1.139234,0.14325875
-0.06881658,-1.1537985,0.1531049,-0.06881658,-1.1537985,0.1531049
-0.07650507,-1.1594282,0.15015428,-0.07650507,-1.1594282,0.15015428
-0.07474439,-1.1592216,0.13579012,-0.07474439,-1.1592216,0.13579012
-0.067234755,-1.1506081,0.13767585,-0.067234755,-1.1506081,0.13767585
-0.088992886,-1.1600986,0.1519718,-0.088992886,-1.1600986,0.1519718
-0.08858062,-1.1598856,0.13882709,-0.08858062,-1.1598856,0.13882709
-0.096234344,-1.1522007,0.14298137,-0.096234344,-1.1522007,0.14298137
-0.0977764,-1.1522613,0.15779278,-0.0977764,-1.1522613,0.15779278
-0.1152655,-1.1518441,0.14469309,-0.1152655,-1.1518441,0.14469309
-0.11827763,-1.155041,0.15653403,-0.11827763,-1.155041,0.15653403
-0.11257341,-1.148576,0.15794797,-0.11257341,-1.148576,0.15794797
-0.110445924,-1.144146,0.14566861,-0.110445924,-1.144146,0.14566861
-0.1041887,-1.1489549,0.15925838,-0.1041887,-1.1489549,0.15925838
-0.09913309,-1.144424,0.14750728,-0.09913309,-1.144424,0.14750728
-0.095378116,-1.154616,0.14568523,-0.095378116,-1.154616,0.14568523
-0.09803141,-1.155668,0.1593483,-0.09803141,-1.155668,0.1593483
-0.10283972,-1.1608213,0.15502308,-0.10283972,-1.1608213,0.15502308
-0.10010386,-1.1601112,0.14187834,-0.10010386,-1.1601112,0.14187834
-0.109571666,-1.1596638,0.14164129,-0.109571666,-1.1596638,0.14164129
-0.11218635,-1.1610987,0.15381874,-0.11218635,-1.1610987,0.15381874
-0.12740396,-1.1447264,0.13809834,-0.12740396,-1.1447264,0.13809834
-0.12670492,-1.1500963,0.14890529,-0.12670492,-1.1500963,0.14890529
-0.119136795,-1.1503829,0.15000823,-0.119136795,-1.1503829,0.15000823
-0.11703104,-1.1454434,0.14055054,-0.11703104,-1.1454434,0.14055054
-0.114480674,-1.1580689,0.1501562,-0.114480674,-1.1580689,0.1501562
-0.11972869,-1.1615177,0.1479879,-0.11972869,-1.1615177,0.1479879
-0.1178219,-1.1600796,0.13737725,-0.1178219,-1.1600796,0.13737725
-0.11295729,-1.1555704,0.14049087,-0.11295729,-1.1555704,0.14049087
-0.12742493,-1.1593324,0.13588983,-0.12742493,-1.1593324,0.13588983
-0.12711625,-1.1618431,0.14703766,-0.12711625,-1.1618431,0.14703766
-0.13213919,-1.1513222,0.13806751,-0.13213919,-1.1513222,0.13806751
-0.1314237,-1.155861,0.14824665,-0.1314237,-1.155861,0.14824665
-0.14614011,-1.1516753,0.12400722,-0.14614011,-1.1516753,0.12400722
-0.14415038,-1.1563687,0.13371104,-0.14415038,-1.1563687,0.13371104
-0.14137419,-1.1506529,0.13517804,-0.14137419,-1.1506529,0.13517804
-0.14298469,-1.1449937,0.12518978,-0.14298469,-1.1449937,0.12518978
-0.1355037,-1.1498253,0.13721992,-0.1355037,-1.1498253,0.13721992
-0.13512889,-1.1453614,0.12936269,-0.13512889,-1.1453614,0.12936269
-0.13106582,-1.1543244,0.13774757,-0.13106582,-1.1543244,0.13774757
-0.13306111,-1.1614909,0.13480254,-0.13306111,-1.1614909,0.13480254
-0.13376287,-1.159442,0.1266123,-0.13376287,-1.159442,0.1266123
-0.13188608,-1.151478,0.13121183,-0.13188608,-1.151478,0.13121183
-0.14000222,-1.1618062,0.13269727,-0.14000222,-1.1618062,0.13269727
-0.14175484,-1.1593279,0.12272009,-0.14175484,-1.1593279,0.12272009
-0.15587084,-1.1448642,0.10791561,-0.15587084,-1.1448642,0.10791561
-0.15740296,-1.1518276,0.10471255,-0.15740296,-1.1518276,0.10471255
-0.1561577,-1.1532551,0.11455235,-0.1561577,-1.1532551,0.11455235
-0.15418077,-1.1477365,0.116100654,-0.15418077,-1.1477365,0.116100654
-0.14891918,-1.1470759,0.11941066,-0.14891918,-1.1470759,0.11941066
-0.14953822,-1.1440463,0.113236085,-0.14953822,-1.1440463,0.113236085
-0.14496128,-1.1517023,0.11940293,-0.14496128,-1.1517023,0.11940293
-0.14565027,-1.1587789,0.11665193,-0.14565027,-1.1587789,0.11665193
-0.14648962,-1.1578382,0.110471815,-0.14648962,-1.1578382,0.110471815
-0.14677511,-1.1498982,0.11437047,-0.14677511,-1.1498982,0.11437047
-0.15240353,-1.158736,0.11446072,-0.15240353,-1.158736,0.11446072
-0.15290327,-1.1572472,0.10597151,-0.15290327,-1.1572472,0.10597151
-0.07350263,-1.1351558,0.12890577,-0.07350263,-1.1351558,0.12890577
-0.09266775,-1.1399772,0.13156995,-0.09266775,-1.1399772,0.13156995
-0.07873023,-1.1596946,0.15971817,-0.07873023,-1.1596946,0.15971817
-0.06702163,-1.1484325,0.12292517,-0.06702163,-1.1484325,0.12292517
-0.08569907,-1.1601546,0.16041182,-0.08569907,-1.1601546,0.16041182
-0.09201301,-1.1594647,0.12658532,-0.09201301,-1.1594647,0.12658532
-0.07516014,-1.1584222,0.12095386,-0.07516014,-1.1584222,0.12095386
-0.094555885,-1.1521912,0.13675156,-0.094555885,-1.1521912,0.13675156
-0.11211568,-1.152178,0.16395465,-0.11211568,-1.152178,0.16395465
-0.112620376,-1.1530182,0.13497187,-0.112620376,-1.1530182,0.13497187
-0.1118137,-1.1596671,0.12531939,-0.1118137,-1.1596671,0.12531939
-0.10727421,-1.1522524,0.16468138,-0.10727421,-1.1522524,0.16468138
-0.11141034,-1.1407874,0.12967634,-0.11141034,-1.1407874,0.12967634
-0.12908906,-1.1418681,0.12040768,-0.12908906,-1.1418681,0.12040768
-0.12138793,-1.1615282,0.15384369,-0.12138793,-1.1615282,0.15384369
-0.12529102,-1.1616988,0.15309416,-0.12529102,-1.1616988,0.15309416
-0.1303074,-1.1595238,0.11833247,-0.1303074,-1.1595238,0.11833247
-0.13249281,-1.1503326,0.12910742,-0.13249281,-1.1503326,0.12910742
-0.13976938,-1.1534696,0.14064498,-0.13976938,-1.1534696,0.14064498
-0.14754744,-1.1496918,0.11475456,-0.14754744,-1.1496918,0.11475456
-0.14465801,-1.158882,0.107004635,-0.14465801,-1.158882,0.107004635
-0.13638815,-1.1526668,0.14158414,-0.13638815,-1.1526668,0.14158414
-0.1452565,-1.1409107,0.10877627,-0.1452565,-1.1409107,0.10877627
-0.15179785,-1.150869,0.12113671,-0.15179785,-1.150869,0.12113671
-0.15905057,-1.1501037,0.09238692,-0.15905057,-1.1501037,0.09238692
-0.15410046,-1.1579247,0.09537303,-0.15410046,-1.1579247,0.09537303
-0.14903523,-1.1500764,0.123071425,-0.14903523,-1.1500764,0.123071425
-0.15659669,-1.1415277,0.097210914,-0.15659669,-1.1415277,0.097210914
-0.0871225,-1.0133959,-0.00059107196,-0.0871225,-1.0133959,-0.00059107196
-0.0860115,-1.0398647,0.0050811367,-0.0860115,-1.0398647,0.0050811367
-0.09881793,-1.0147828,0.0045105345,-0.09881793,-1.0147828,0.0045105345
-0.11062426,-1.0399737,0.0043197386,-0.11062426,-1.0399737,0.0043197386
-0.09740654,-1.0415336,0.00838221,-0.09740654,-1.0415336,0.00838221
-0.08343748,-1.0644495,0.013875374,-0.08343748,-1.0644495,0.013875374
-0.10958356,-1.0653147,0.010550513,-0.10958356,-1.0653147,0.010550513
-0.09627295,-1.0652894,0.016574187,-0.09627295,-1.0652894,0.016574187
-0.12799005,-1.0835236,-0.04682933,-0.12799005,-1.0835236,-0.04682933
-0.13194637,-1.0837768,-0.027548464,-0.13194637,-1.0837768,-0.027548464
-0.11618609,-1.0827538,-0.056295175,-0.11618609,-1.0827538,-0.056295175
-0.09658822,-1.0814,-0.07761883,-0.09658822,-1.0814,-0.07761883
-0.10682961,-1.0819238,-0.06707589,-0.10682961,-1.0819238,-0.06707589
-0.08148052,-1.0839845,0.024423292,-0.08148052,-1.0839845,0.024423292
-0.07174404,-1.0860751,0.0060465657,-0.07174404,-1.0860751,0.0060465657
-0.09582492,-1.0833557,0.029566523,-0.09582492,-1.0833557,0.029566523
-0.11234251,-1.083514,0.022085443,-0.11234251,-1.083514,0.022085443
-0.06873074,-1.1300725,0.11205597,-0.06873074,-1.1300725,0.11205597
-0.06910594,-1.128956,0.090420514,-0.06910594,-1.128956,0.090420514
-0.08418459,-1.1186162,0.09439323,-0.08418459,-1.1186162,0.09439323
-0.088217914,-1.1282972,0.113625765,-0.088217914,-1.1282972,0.113625765
-0.10390191,-1.1197003,0.09014593,-0.10390191,-1.1197003,0.09014593
-0.10700489,-1.1315069,0.1095369,-0.10700489,-1.1315069,0.1095369
-0.12149597,-1.122845,0.082231514,-0.12149597,-1.122845,0.082231514
-0.12477519,-1.132849,0.10172517,-0.12477519,-1.132849,0.10172517
-0.1371568,-1.126868,0.07266168,-0.1371568,-1.126868,0.07266168
-0.141124,-1.1346736,0.09151667,-0.141124,-1.1346736,0.09151667
-0.15045688,-1.1340384,0.062917605,-0.15045688,-1.1340384,0.062917605
-0.15481934,-1.1380278,0.08206572,-0.15481934,-1.1380278,0.08206572
-0.15861706,-1.1443315,0.057395298,-0.15861706,-1.1443315,0.057395298
-0.16142127,-1.1478342,0.076916955,-0.16142127,-1.1478342,0.076916955
-0.06324881,-1.147089,0.1056812,-0.06324881,-1.147089,0.1056812
-0.06489734,-1.1447237,0.084854215,-0.06489734,-1.1447237,0.084854215
-0.07332634,-1.159125,0.102394044,-0.07332634,-1.159125,0.102394044
-0.07468351,-1.158713,0.08153771,-0.07468351,-1.158713,0.08153771
-0.09092028,-1.1598443,0.10155798,-0.09092028,-1.1598443,0.10155798
-0.091011636,-1.1592766,0.07975939,-0.091011636,-1.1592766,0.07975939
-0.1534228,-1.1571758,0.058915224,-0.1534228,-1.1571758,0.058915224
-0.15486932,-1.1592144,0.07909282,-0.15486932,-1.1592144,0.07909282
-0.109869726,-1.1599432,0.09765372,-0.109869726,-1.1599432,0.09765372
-0.1092939,-1.1585093,0.07553083,-0.1092939,-1.1585093,0.07553083
-0.1274588,-1.16102,0.091581054,-0.1274588,-1.16102,0.091581054
-0.12641391,-1.1595176,0.069506764,-0.12641391,-1.1595176,0.069506764
-0.14239752,-1.1613439,0.08482505,-0.14239752,-1.1613439,0.08482505
-0.1411673,-1.1600922,0.063463986,-0.1411673,-1.1600922,0.063463986
-0.0803672,-1.1115102,0.07032416,-0.0803672,-1.1115102,0.07032416
-0.10042132,-1.1062926,0.06957611,-0.10042132,-1.1062926,0.06957611
-0.117799655,-1.110514,0.060459983,-0.117799655,-1.110514,0.060459983
-0.13254139,-1.1176683,0.049653858,-0.13254139,-1.1176683,0.049653858
-0.14463478,-1.1286064,0.039540093,-0.14463478,-1.1286064,0.039540093
-0.15369692,-1.1393766,0.034649126,-0.15369692,-1.1393766,0.034649126
-0.13196066,-1.10528,0.021333879,-0.13196066,-1.10528,0.021333879
-0.13909034,-1.1253477,0.01330648,-0.13909034,-1.1253477,0.01330648
-0.14598136,-1.137472,0.010871638,-0.14598136,-1.137472,0.010871638
-0.13554333,-1.1229081,-0.013102267,-0.13554333,-1.1229081,-0.013102267
-0.13968466,-1.1360174,-0.013214879,-0.13968466,-1.1360174,-0.013214879
-0.12717299,-1.1217366,-0.055508822,-0.12717299,-1.1217366,-0.055508822
-0.13256316,-1.1363477,-0.05692334,-0.13256316,-1.1363477,-0.05692334
-0.13574302,-1.1349163,-0.03717245,-0.13574302,-1.1349163,-0.03717245
-0.13118525,-1.1214343,-0.037090044,-0.13118525,-1.1214343,-0.037090044
-0.13138649,-1.1045128,-0.00790954,-0.13138649,-1.1045128,-0.00790954
-0.12906668,-1.1028229,-0.032864083,-0.12906668,-1.1028229,-0.032864083
-0.12375413,-1.1021644,-0.05063354,-0.12375413,-1.1021644,-0.05063354
-0.11696289,-1.1366949,-0.08075872,-0.11696289,-1.1366949,-0.08075872
-0.1270665,-1.1369146,-0.07052858,-0.1270665,-1.1369146,-0.07052858
-0.12264781,-1.12164,-0.06871151,-0.12264781,-1.12164,-0.06871151
-0.114791885,-1.1205299,-0.08046745,-0.114791885,-1.1205299,-0.08046745
-0.0988322,-1.1210319,-0.08818428,-0.0988322,-1.1210319,-0.08818428
-0.100363016,-1.1376935,-0.08510814,-0.100363016,-1.1376935,-0.08510814
-0.082404494,-1.1231346,-0.07797521,-0.082404494,-1.1231346,-0.07797521
-0.08332249,-1.1394234,-0.07723899,-0.08332249,-1.1394234,-0.07723899
-0.11022116,-1.1008084,-0.07355476,-0.11022116,-1.1008084,-0.07355476
-0.11705837,-1.1019326,-0.06258719,-0.11705837,-1.1019326,-0.06258719
-0.09806133,-1.100304,-0.08219315,-0.09806133,-1.100304,-0.08219315
